text_id,song_id,corpus,category,presence,density
k00058,25e7176b-dcd9-4b4b-8,korean,instrumentation,1,0.5
k00058,25e7176b-dcd9-4b4b-8,korean,timbre,0,0.0
k00058,25e7176b-dcd9-4b4b-8,korean,function,0,0.0
k00058,25e7176b-dcd9-4b4b-8,korean,theory,1,0.25
k00058,25e7176b-dcd9-4b4b-8,korean,story,0,0.0
k00059,246bf3fe-a489-4545-a,korean,genre,0,0.0
k00059,246bf3fe-a489-4545-a,korean,mood,0,0.0
k00059,246bf3fe-a489-4545-a,korean,instrumentation,1,0.4
k00059,246bf3fe-a489-4545-a,korean,timbre,0,0.0
k00059,246bf3fe-a489-4545-a,korean,function,1,0.2
k00059,246bf3fe-a489-4545-a,korean,theory,1,0.2
k00059,246bf3fe-a489-4545-a,korean,story,1,0.2
k00060,f5e3d294-de4a-4be3-9,korean,genre,1,0.25
k00060,f5e3d294-de4a-4be3-9,korean,mood,1,0.25
k00060,f5e3d294-de4a-4be3-9,korean,instrumentation,0,0.0
k00060,f5e3d294-de4a-4be3-9,korean,timbre,0,0.0
k00060,f5e3d294-de4a-4be3-9,korean,function,1,0.5
k00060,f5e3d294-de4a-4be3-9,korean,theory,0,0.0
k00060,f5e3d294-de4a-4be3-9,korean,story,0,0.0
k00061,ea2b91c4-07d0-45b2-b,korean,genre,1,0.1666666666666666
k00061,ea2b91c4-07d0-45b2-b,korean,mood,1,0.1666666666666666
k00061,ea2b91c4-07d0-45b2-b,korean,instrumentation,1,0.5
k00061,ea2b91c4-07d0-45b2-b,korean,timbre,1,0.1666666666666666
k00061,ea2b91c4-07d0-45b2-b,korean,function,0,0.0
k00061,ea2b91c4-07d0-45b2-b,korean,theory,0,0.0
k00061,ea2b91c4-07d0-45b2-b,korean,story,0,0.0
k00062,df09d518-7cb4-43d2-b,korean,genre,1,0.2
k00062,df09d518-7cb4-43d2-b,korean,mood,0,0.0
k00062,df09d518-7cb4-43d2-b,korean,instrumentation,1,0.2
k00062,df09d518-7cb4-43d2-b,korean,timbre,1,0.2
k00062,df09d518-7cb4-43d2-b,korean,function,1,0.2
k00062,df09d518-7cb4-43d2-b,korean,theory,1,0.2
k00062,df09d518-7cb4-43d2-b,korean,story,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,genre,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,mood,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,instrumentation,1,0.5
k00063,9a2bd396-3954-4d40-b,korean,timbre,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,function,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,theory,0,0.0
k00063,9a2bd396-3954-4d40-b,korean,story,1,0.5
k00064,56ea63b7-77b6-401b-a,korean,genre,1,0.4
k00064,56ea63b7-77b6-401b-a,korean,mood,0,0.0
k00064,56ea63b7-77b6-401b-a,korean,instrumentation,1,0.2
k00064,56ea63b7-77b6-401b-a,korean,timbre,0,0.0
k00064,56ea63b7-77b6-401b-a,korean,function,1,0.2
k00064,56ea63b7-77b6-401b-a,korean,theory,1,0.2
k00064,56ea63b7-77b6-401b-a,korean,story,0,0.0
k00065,45b5e210-3659-4726-9,korean,genre,1,0.3333333333333333
k00065,45b5e210-3659-4726-9,korean,mood,0,0.0
k00065,45b5e210-3659-4726-9,korean,instrumentation,0,0.0
k00065,45b5e210-3659-4726-9,korean,timbre,1,0.3333333333333333
k00065,45b5e210-3659-4726-9,korean,function,0,0.0
k00065,45b5e210-3659-4726-9,korean,theory,1,0.3333333333333333
k00065,45b5e210-3659-4726-9,korean,story,0,0.0
k00066,4e733c89-a6a1-4094-8,korean,genre,0,0.0
k00066,4e733c89-a6a1-4094-8,korean,mood,1,0.3333333333333333
k00066,4e733c89-a6a1-4094-8,korean,instrumentation,1,0.3333333333333333
k00066,4e733c89-a6a1-4094-8,korean,timbre,0,0.0
k00066,4e733c89-a6a1-4094-8,korean,function,1,0.1666666666666666
k00066,4e733c89-a6a1-4094-8,korean,theory,0,0.0
k00066,4e733c89-a6a1-4094-8,korean,story,1,0.1666666666666666
k00067,04a39cf5-a7c3-4d9b-8,korean,genre,1,0.25
k00067,04a39cf5-a7c3-4d9b-8,korean,mood,0,0.0
k00067,04a39cf5-a7c3-4d9b-8,korean,instrumentation,1,0.25
k00067,04a39cf5-a7c3-4d9b-8,korean,timbre,0,0.0
k00067,04a39cf5-a7c3-4d9b-8,korean,function,0,0.0
k00067,04a39cf5-a7c3-4d9b-8,korean,theory,1,0.25
k00067,04a39cf5-a7c3-4d9b-8,korean,story,1,0.25
k00068,12c3b33c-37c3-42e9-b,korean,genre,1,0.1428571428571428
k00068,12c3b33c-37c3-42e9-b,korean,mood,1,0.1428571428571428
k00068,12c3b33c-37c3-42e9-b,korean,instrumentation,1,0.2857142857142857
k00068,12c3b33c-37c3-42e9-b,korean,timbre,1,0.1428571428571428
k00068,12c3b33c-37c3-42e9-b,korean,function,1,0.1428571428571428
k00068,12c3b33c-37c3-42e9-b,korean,theory,0,0.0
k00068,12c3b33c-37c3-42e9-b,korean,story,1,0.1428571428571428
k00069,db477bec-7b99-4ca2-8,korean,genre,0,0.0
k00069,db477bec-7b99-4ca2-8,korean,mood,1,0.6666666666666666
k00069,db477bec-7b99-4ca2-8,korean,instrumentation,0,0.0
k00069,db477bec-7b99-4ca2-8,korean,timbre,0,0.0
k00069,db477bec-7b99-4ca2-8,korean,function,0,0.0
k00069,db477bec-7b99-4ca2-8,korean,theory,0,0.0
k00069,db477bec-7b99-4ca2-8,korean,story,1,0.3333333333333333
k00070,cdb23f80-6a13-4777-8,korean,genre,0,0.0
k00070,cdb23f80-6a13-4777-8,korean,mood,1,0.3333333333333333
k00070,cdb23f80-6a13-4777-8,korean,instrumentation,0,0.0
k00070,cdb23f80-6a13-4777-8,korean,timbre,0,0.0
k00070,cdb23f80-6a13-4777-8,korean,function,1,0.3333333333333333
k00070,cdb23f80-6a13-4777-8,korean,theory,0,0.0
k00070,cdb23f80-6a13-4777-8,korean,story,1,0.3333333333333333
k00071,b7aa837e-a53b-4f8a-9,korean,genre,0,0.0
k00071,b7aa837e-a53b-4f8a-9,korean,mood,0,0.0
k00071,b7aa837e-a53b-4f8a-9,korean,instrumentation,0,0.0
k00071,b7aa837e-a53b-4f8a-9,korean,timbre,0,0.0
k00071,b7aa837e-a53b-4f8a-9,korean,function,1,0.5
k00071,b7aa837e-a53b-4f8a-9,korean,theory,0,0.0
k00071,b7aa837e-a53b-4f8a-9,korean,story,1,0.5
k00072,959ae3b5-07a9-464c-8,korean,genre,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,mood,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,instrumentation,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,timbre,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,function,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,theory,0,0.0
k00072,959ae3b5-07a9-464c-8,korean,story,1,1.0
k00073,8235499a-b4cf-4189-9,korean,genre,0,0.0
k00073,8235499a-b4cf-4189-9,korean,mood,0,0.0
k00073,8235499a-b4cf-4189-9,korean,instrumentation,0,0.0
k00073,8235499a-b4cf-4189-9,korean,timbre,0,0.0
k00073,8235499a-b4cf-4189-9,korean,function,0,0.0
k00073,8235499a-b4cf-4189-9,korean,theory,0,0.0
k00073,8235499a-b4cf-4189-9,korean,story,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,genre,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,mood,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,instrumentation,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,timbre,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,function,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,theory,0,0.0
k00074,77c467d4-d021-4b6e-b,korean,story,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,genre,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,mood,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,instrumentation,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,timbre,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,function,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,theory,0,0.0
k00075,2b52b4c3-c6fb-47b5-b,korean,story,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,genre,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,mood,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,instrumentation,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,timbre,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,function,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,theory,0,0.0
k00076,2eb94ad9-fe4a-4c6e-9,korean,story,1,1.0
k00077,34c793a1-0af4-469e-9,korean,genre,1,0.125
k00077,34c793a1-0af4-469e-9,korean,mood,1,0.375
k00077,34c793a1-0af4-469e-9,korean,instrumentation,0,0.0
k00077,34c793a1-0af4-469e-9,korean,timbre,0,0.0
k00077,34c793a1-0af4-469e-9,korean,function,1,0.25
k00077,34c793a1-0af4-469e-9,korean,theory,0,0.0
k00077,34c793a1-0af4-469e-9,korean,story,1,0.25
k00078,3c41851f-03a5-464c-9,korean,genre,1,0.1428571428571428
k00078,3c41851f-03a5-464c-9,korean,mood,0,0.0
k00078,3c41851f-03a5-464c-9,korean,instrumentation,0,0.0
k00078,3c41851f-03a5-464c-9,korean,timbre,1,0.2857142857142857
k00078,3c41851f-03a5-464c-9,korean,function,1,0.1428571428571428
k00078,3c41851f-03a5-464c-9,korean,theory,1,0.2857142857142857
k00078,3c41851f-03a5-464c-9,korean,story,1,0.1428571428571428
k00079,f8439571-23e6-4c8a-9,korean,genre,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,mood,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,instrumentation,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,timbre,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,function,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,theory,0,0.0
k00079,f8439571-23e6-4c8a-9,korean,story,0,0.0
k00080,e89bff81-fa30-4d94-8,korean,genre,1,0.2
k00080,e89bff81-fa30-4d94-8,korean,mood,0,0.0
k00080,e89bff81-fa30-4d94-8,korean,instrumentation,0,0.0
k00080,e89bff81-fa30-4d94-8,korean,timbre,0,0.0
k00080,e89bff81-fa30-4d94-8,korean,function,1,0.2
k00080,e89bff81-fa30-4d94-8,korean,theory,0,0.0
k00080,e89bff81-fa30-4d94-8,korean,story,1,0.6
k00081,d2c86c3d-07fc-4390-8,korean,genre,0,0.0
k00081,d2c86c3d-07fc-4390-8,korean,mood,1,0.1666666666666666
k00081,d2c86c3d-07fc-4390-8,korean,instrumentation,0,0.0
k00081,d2c86c3d-07fc-4390-8,korean,timbre,0,0.0
k00081,d2c86c3d-07fc-4390-8,korean,function,0,0.0
k00081,d2c86c3d-07fc-4390-8,korean,theory,0,0.0
k00081,d2c86c3d-07fc-4390-8,korean,story,1,0.8333333333333334
k00082,d2bec18a-bac3-48cb-b,korean,genre,0,0.0
k00082,d2bec18a-bac3-48cb-b,korean,mood,1,0.2
k00082,d2bec18a-bac3-48cb-b,korean,instrumentation,0,0.0
k00082,d2bec18a-bac3-48cb-b,korean,timbre,0,0.0
k00082,d2bec18a-bac3-48cb-b,korean,function,1,0.2
k00082,d2bec18a-bac3-48cb-b,korean,theory,0,0.0
k00082,d2bec18a-bac3-48cb-b,korean,story,1,0.6
k00083,9a12553b-7ae1-4e35-9,korean,genre,1,0.125
k00083,9a12553b-7ae1-4e35-9,korean,mood,0,0.0
k00083,9a12553b-7ae1-4e35-9,korean,instrumentation,0,0.0
k00083,9a12553b-7ae1-4e35-9,korean,timbre,1,0.125
k00083,9a12553b-7ae1-4e35-9,korean,function,1,0.25
k00083,9a12553b-7ae1-4e35-9,korean,theory,0,0.0
k00083,9a12553b-7ae1-4e35-9,korean,story,1,0.5
k00084,876c1749-d348-48e6-a,korean,genre,0,0.0
k00084,876c1749-d348-48e6-a,korean,mood,1,0.2857142857142857
k00084,876c1749-d348-48e6-a,korean,instrumentation,0,0.0
k00084,876c1749-d348-48e6-a,korean,timbre,0,0.0
k00084,876c1749-d348-48e6-a,korean,function,1,0.1428571428571428
k00084,876c1749-d348-48e6-a,korean,theory,0,0.0
k00084,876c1749-d348-48e6-a,korean,story,1,0.5714285714285714
k00085,6045b0b6-6270-465c-9,korean,genre,0,0.0
k00085,6045b0b6-6270-465c-9,korean,mood,1,0.3333333333333333
k00085,6045b0b6-6270-465c-9,korean,instrumentation,0,0.0
k00085,6045b0b6-6270-465c-9,korean,timbre,0,0.0
k00085,6045b0b6-6270-465c-9,korean,function,0,0.0
k00085,6045b0b6-6270-465c-9,korean,theory,0,0.0
k00085,6045b0b6-6270-465c-9,korean,story,1,0.6666666666666666
k00086,4e5af4be-1277-4097-9,korean,genre,0,0.0
k00086,4e5af4be-1277-4097-9,korean,mood,0,0.0
k00086,4e5af4be-1277-4097-9,korean,instrumentation,0,0.0
k00086,4e5af4be-1277-4097-9,korean,timbre,0,0.0
k00086,4e5af4be-1277-4097-9,korean,function,1,0.3333333333333333
k00086,4e5af4be-1277-4097-9,korean,theory,0,0.0
k00086,4e5af4be-1277-4097-9,korean,story,1,0.6666666666666666
k00087,0244da5b-f3c0-49b4-b,korean,genre,0,0.0
k00087,0244da5b-f3c0-49b4-b,korean,mood,1,0.25
k00087,0244da5b-f3c0-49b4-b,korean,instrumentation,0,0.0
k00087,0244da5b-f3c0-49b4-b,korean,timbre,0,0.0
k00087,0244da5b-f3c0-49b4-b,korean,function,1,0.125
k00087,0244da5b-f3c0-49b4-b,korean,theory,0,0.0
k00087,0244da5b-f3c0-49b4-b,korean,story,1,0.625
k00088,0d11dd6d-73de-4101-a,korean,genre,0,0.0
k00088,0d11dd6d-73de-4101-a,korean,mood,1,0.1428571428571428
k00088,0d11dd6d-73de-4101-a,korean,instrumentation,0,0.0
k00088,0d11dd6d-73de-4101-a,korean,timbre,1,0.1428571428571428
k00088,0d11dd6d-73de-4101-a,korean,function,1,0.1428571428571428
k00088,0d11dd6d-73de-4101-a,korean,theory,0,0.0
k00088,0d11dd6d-73de-4101-a,korean,story,1,0.5714285714285714
k00089,fa94bad4-6431-40a7-9,korean,genre,0,0.0
k00089,fa94bad4-6431-40a7-9,korean,mood,1,0.1111111111111111
k00089,fa94bad4-6431-40a7-9,korean,instrumentation,0,0.0
k00089,fa94bad4-6431-40a7-9,korean,timbre,0,0.0
k00089,fa94bad4-6431-40a7-9,korean,function,0,0.0
k00089,fa94bad4-6431-40a7-9,korean,theory,0,0.0
k00089,fa94bad4-6431-40a7-9,korean,story,1,0.8888888888888888
k00090,f87d8dbf-83a9-4c58-a,korean,genre,0,0.0
k00090,f87d8dbf-83a9-4c58-a,korean,mood,1,0.1666666666666666
k00090,f87d8dbf-83a9-4c58-a,korean,instrumentation,1,0.1666666666666666
k00090,f87d8dbf-83a9-4c58-a,korean,timbre,0,0.0
k00090,f87d8dbf-83a9-4c58-a,korean,function,1,0.1666666666666666
k00090,f87d8dbf-83a9-4c58-a,korean,theory,1,0.1666666666666666
k00090,f87d8dbf-83a9-4c58-a,korean,story,1,0.3333333333333333
k00091,e0cf5438-5034-4112-8,korean,genre,0,0.0
k00091,e0cf5438-5034-4112-8,korean,mood,1,0.2727272727272727
k00091,e0cf5438-5034-4112-8,korean,instrumentation,0,0.0
k00091,e0cf5438-5034-4112-8,korean,timbre,0,0.0
k00091,e0cf5438-5034-4112-8,korean,function,0,0.0
k00091,e0cf5438-5034-4112-8,korean,theory,1,0.0909090909090909
k00091,e0cf5438-5034-4112-8,korean,story,1,0.6363636363636364
k00092,b0f6dcc3-7aeb-4d48-9,korean,genre,1,0.1111111111111111
k00092,b0f6dcc3-7aeb-4d48-9,korean,mood,1,0.1111111111111111
k00092,b0f6dcc3-7aeb-4d48-9,korean,instrumentation,0,0.0
k00092,b0f6dcc3-7aeb-4d48-9,korean,timbre,0,0.0
k00092,b0f6dcc3-7aeb-4d48-9,korean,function,0,0.0
k00092,b0f6dcc3-7aeb-4d48-9,korean,theory,0,0.0
k00092,b0f6dcc3-7aeb-4d48-9,korean,story,1,0.7777777777777778
k00093,9e8106ce-2e4a-450c-8,korean,genre,0,0.0
k00093,9e8106ce-2e4a-450c-8,korean,mood,1,0.2
k00093,9e8106ce-2e4a-450c-8,korean,instrumentation,0,0.0
k00093,9e8106ce-2e4a-450c-8,korean,timbre,0,0.0
k00093,9e8106ce-2e4a-450c-8,korean,function,1,0.6
k00093,9e8106ce-2e4a-450c-8,korean,theory,1,0.2
k00093,9e8106ce-2e4a-450c-8,korean,story,0,0.0
k00094,86b81fdf-9b70-4200-a,korean,genre,1,0.1666666666666666
k00094,86b81fdf-9b70-4200-a,korean,mood,1,0.3333333333333333
k00094,86b81fdf-9b70-4200-a,korean,instrumentation,0,0.0
k00094,86b81fdf-9b70-4200-a,korean,timbre,0,0.0
k00094,86b81fdf-9b70-4200-a,korean,function,1,0.1666666666666666
k00094,86b81fdf-9b70-4200-a,korean,theory,0,0.0
k00094,86b81fdf-9b70-4200-a,korean,story,1,0.3333333333333333
k00095,7e425ed4-399b-4c72-a,korean,genre,1,0.1428571428571428
k00095,7e425ed4-399b-4c72-a,korean,mood,1,0.4285714285714285
k00095,7e425ed4-399b-4c72-a,korean,instrumentation,0,0.0
k00095,7e425ed4-399b-4c72-a,korean,timbre,0,0.0
k00095,7e425ed4-399b-4c72-a,korean,function,0,0.0
k00095,7e425ed4-399b-4c72-a,korean,theory,0,0.0
k00095,7e425ed4-399b-4c72-a,korean,story,1,0.4285714285714285
k00096,5583d3b7-8692-4c18-8,korean,genre,1,0.0833333333333333
k00096,5583d3b7-8692-4c18-8,korean,mood,1,0.1666666666666666
k00096,5583d3b7-8692-4c18-8,korean,instrumentation,0,0.0
k00096,5583d3b7-8692-4c18-8,korean,timbre,1,0.0833333333333333
k00096,5583d3b7-8692-4c18-8,korean,function,1,0.0833333333333333
k00096,5583d3b7-8692-4c18-8,korean,theory,1,0.0833333333333333
k00096,5583d3b7-8692-4c18-8,korean,story,1,0.5
k00097,7279ca60-c53e-4913-a,korean,genre,0,0.0
k00097,7279ca60-c53e-4913-a,korean,mood,1,0.25
k00097,7279ca60-c53e-4913-a,korean,instrumentation,1,0.125
k00097,7279ca60-c53e-4913-a,korean,timbre,0,0.0
k00097,7279ca60-c53e-4913-a,korean,function,1,0.375
k00097,7279ca60-c53e-4913-a,korean,theory,0,0.0
k00097,7279ca60-c53e-4913-a,korean,story,1,0.25
k00098,22c95ed0-8f48-4e40-a,korean,genre,1,0.1428571428571428
k00098,22c95ed0-8f48-4e40-a,korean,mood,1,0.2857142857142857
k00098,22c95ed0-8f48-4e40-a,korean,instrumentation,0,0.0
k00098,22c95ed0-8f48-4e40-a,korean,timbre,0,0.0
k00098,22c95ed0-8f48-4e40-a,korean,function,0,0.0
k00098,22c95ed0-8f48-4e40-a,korean,theory,0,0.0
k00098,22c95ed0-8f48-4e40-a,korean,story,1,0.5714285714285714
k00099,c2eccd6c-3c7f-4e67-9,korean,genre,1,0.1428571428571428
k00099,c2eccd6c-3c7f-4e67-9,korean,mood,0,0.0
k00099,c2eccd6c-3c7f-4e67-9,korean,instrumentation,1,0.2857142857142857
k00099,c2eccd6c-3c7f-4e67-9,korean,timbre,1,0.1428571428571428
k00099,c2eccd6c-3c7f-4e67-9,korean,function,0,0.0
k00099,c2eccd6c-3c7f-4e67-9,korean,theory,0,0.0
k00099,c2eccd6c-3c7f-4e67-9,korean,story,1,0.4285714285714285
k00100,a73408ef-f0f9-4280-8,korean,genre,0,0.0
k00100,a73408ef-f0f9-4280-8,korean,mood,0,0.0
k00100,a73408ef-f0f9-4280-8,korean,instrumentation,1,0.5
k00100,a73408ef-f0f9-4280-8,korean,timbre,1,0.1
k00100,a73408ef-f0f9-4280-8,korean,function,0,0.0
k00100,a73408ef-f0f9-4280-8,korean,theory,1,0.4
k00100,a73408ef-f0f9-4280-8,korean,story,0,0.0
k00101,9a30a0c9-b192-4113-b,korean,genre,1,0.1428571428571428
k00101,9a30a0c9-b192-4113-b,korean,mood,0,0.0
k00101,9a30a0c9-b192-4113-b,korean,instrumentation,1,0.4285714285714285
k00101,9a30a0c9-b192-4113-b,korean,timbre,1,0.2857142857142857
k00101,9a30a0c9-b192-4113-b,korean,function,0,0.0
k00101,9a30a0c9-b192-4113-b,korean,theory,1,0.1428571428571428
k00101,9a30a0c9-b192-4113-b,korean,story,0,0.0
k00102,97674f07-7bc3-404e-9,korean,genre,1,0.0909090909090909
k00102,97674f07-7bc3-404e-9,korean,mood,1,0.0909090909090909
k00102,97674f07-7bc3-404e-9,korean,instrumentation,1,0.1818181818181818
k00102,97674f07-7bc3-404e-9,korean,timbre,1,0.2727272727272727
k00102,97674f07-7bc3-404e-9,korean,function,0,0.0
k00102,97674f07-7bc3-404e-9,korean,theory,1,0.3636363636363636
k00102,97674f07-7bc3-404e-9,korean,story,0,0.0
k00103,957d1ef7-7bd1-4d9a-a,korean,genre,1,0.1428571428571428
k00103,957d1ef7-7bd1-4d9a-a,korean,mood,0,0.0
k00103,957d1ef7-7bd1-4d9a-a,korean,instrumentation,1,0.5714285714285714
k00103,957d1ef7-7bd1-4d9a-a,korean,timbre,1,0.1428571428571428
k00103,957d1ef7-7bd1-4d9a-a,korean,function,0,0.0
k00103,957d1ef7-7bd1-4d9a-a,korean,theory,1,0.1428571428571428
k00103,957d1ef7-7bd1-4d9a-a,korean,story,0,0.0
k00104,8399844f-3c3d-44c7-b,korean,genre,1,0.0909090909090909
k00104,8399844f-3c3d-44c7-b,korean,mood,0,0.0
k00104,8399844f-3c3d-44c7-b,korean,instrumentation,1,0.3636363636363636
k00104,8399844f-3c3d-44c7-b,korean,timbre,1,0.2727272727272727
k00104,8399844f-3c3d-44c7-b,korean,function,0,0.0
k00104,8399844f-3c3d-44c7-b,korean,theory,1,0.2727272727272727
k00104,8399844f-3c3d-44c7-b,korean,story,0,0.0
k00105,4ad18a9e-43ea-4de2-b,korean,genre,1,0.0909090909090909
k00105,4ad18a9e-43ea-4de2-b,korean,mood,1,0.0909090909090909
k00105,4ad18a9e-43ea-4de2-b,korean,instrumentation,1,0.2727272727272727
k00105,4ad18a9e-43ea-4de2-b,korean,timbre,1,0.1818181818181818
k00105,4ad18a9e-43ea-4de2-b,korean,function,0,0.0
k00105,4ad18a9e-43ea-4de2-b,korean,theory,1,0.2727272727272727
k00105,4ad18a9e-43ea-4de2-b,korean,story,1,0.0909090909090909
k00106,189707c6-89e6-4846-9,korean,genre,0,0.0
k00106,189707c6-89e6-4846-9,korean,mood,1,0.1818181818181818
k00106,189707c6-89e6-4846-9,korean,instrumentation,1,0.2727272727272727
k00106,189707c6-89e6-4846-9,korean,timbre,0,0.0
k00106,189707c6-89e6-4846-9,korean,function,0,0.0
k00106,189707c6-89e6-4846-9,korean,theory,1,0.5454545454545454
k00106,189707c6-89e6-4846-9,korean,story,0,0.0
k00107,1e28722f-2c5c-474e-a,korean,genre,1,0.0909090909090909
k00107,1e28722f-2c5c-474e-a,korean,mood,0,0.0
k00107,1e28722f-2c5c-474e-a,korean,instrumentation,1,0.3636363636363636
k00107,1e28722f-2c5c-474e-a,korean,timbre,1,0.2727272727272727
k00107,1e28722f-2c5c-474e-a,korean,function,0,0.0
k00107,1e28722f-2c5c-474e-a,korean,theory,1,0.2727272727272727
k00107,1e28722f-2c5c-474e-a,korean,story,0,0.0
k00108,1fc27a56-36f6-4a2b-9,korean,genre,1,0.1666666666666666
k00108,1fc27a56-36f6-4a2b-9,korean,mood,0,0.0
k00108,1fc27a56-36f6-4a2b-9,korean,instrumentation,1,0.1666666666666666
k00108,1fc27a56-36f6-4a2b-9,korean,timbre,1,0.3333333333333333
k00108,1fc27a56-36f6-4a2b-9,korean,function,0,0.0
k00108,1fc27a56-36f6-4a2b-9,korean,theory,1,0.3333333333333333
k00108,1fc27a56-36f6-4a2b-9,korean,story,0,0.0
k00109,df0117f3-743c-460c-9,korean,genre,1,0.1428571428571428
k00109,df0117f3-743c-460c-9,korean,mood,1,0.1428571428571428
k00109,df0117f3-743c-460c-9,korean,instrumentation,1,0.2857142857142857
k00109,df0117f3-743c-460c-9,korean,timbre,0,0.0
k00109,df0117f3-743c-460c-9,korean,function,0,0.0
k00109,df0117f3-743c-460c-9,korean,theory,1,0.4285714285714285
k00109,df0117f3-743c-460c-9,korean,story,0,0.0
k00110,d2a0689f-4bd9-496a-b,korean,genre,1,0.3333333333333333
k00110,d2a0689f-4bd9-496a-b,korean,mood,0,0.0
k00110,d2a0689f-4bd9-496a-b,korean,instrumentation,0,0.0
k00110,d2a0689f-4bd9-496a-b,korean,timbre,0,0.0
k00110,d2a0689f-4bd9-496a-b,korean,function,0,0.0
k00110,d2a0689f-4bd9-496a-b,korean,theory,1,0.6666666666666666
k00110,d2a0689f-4bd9-496a-b,korean,story,0,0.0
k00111,c21d9593-e7e4-41fe-b,korean,genre,1,0.1428571428571428
k00111,c21d9593-e7e4-41fe-b,korean,mood,1,0.1428571428571428
k00111,c21d9593-e7e4-41fe-b,korean,instrumentation,1,0.4285714285714285
k00111,c21d9593-e7e4-41fe-b,korean,timbre,1,0.2857142857142857
k00111,c21d9593-e7e4-41fe-b,korean,function,0,0.0
k00111,c21d9593-e7e4-41fe-b,korean,theory,0,0.0
k00111,c21d9593-e7e4-41fe-b,korean,story,0,0.0
k00112,c03a69e7-7bcb-4c85-b,korean,genre,0,0.0
k00112,c03a69e7-7bcb-4c85-b,korean,mood,0,0.0
k00112,c03a69e7-7bcb-4c85-b,korean,instrumentation,1,0.2
k00112,c03a69e7-7bcb-4c85-b,korean,timbre,1,0.6
k00112,c03a69e7-7bcb-4c85-b,korean,function,0,0.0
k00112,c03a69e7-7bcb-4c85-b,korean,theory,1,0.2
k00112,c03a69e7-7bcb-4c85-b,korean,story,0,0.0
k00113,7a6c8429-fbc7-4e0e-b,korean,genre,1,0.2
k00113,7a6c8429-fbc7-4e0e-b,korean,mood,1,0.2
k00113,7a6c8429-fbc7-4e0e-b,korean,instrumentation,1,0.4
k00113,7a6c8429-fbc7-4e0e-b,korean,timbre,0,0.0
k00113,7a6c8429-fbc7-4e0e-b,korean,function,0,0.0
k00113,7a6c8429-fbc7-4e0e-b,korean,theory,1,0.2
k00113,7a6c8429-fbc7-4e0e-b,korean,story,0,0.0
k00114,325c3403-d7f7-4fa0-8,korean,genre,1,0.1666666666666666
k00114,325c3403-d7f7-4fa0-8,korean,mood,0,0.0
k00114,325c3403-d7f7-4fa0-8,korean,instrumentation,1,0.1666666666666666
k00114,325c3403-d7f7-4fa0-8,korean,timbre,1,0.1666666666666666
k00114,325c3403-d7f7-4fa0-8,korean,function,0,0.0
k00114,325c3403-d7f7-4fa0-8,korean,theory,1,0.5
k00114,325c3403-d7f7-4fa0-8,korean,story,0,0.0
k00115,4ce5fcbf-3111-4a0d-b,korean,genre,1,0.1666666666666666
k00115,4ce5fcbf-3111-4a0d-b,korean,mood,1,0.1666666666666666
k00115,4ce5fcbf-3111-4a0d-b,korean,instrumentation,1,0.1666666666666666
k00115,4ce5fcbf-3111-4a0d-b,korean,timbre,1,0.1666666666666666
k00115,4ce5fcbf-3111-4a0d-b,korean,function,0,0.0
k00115,4ce5fcbf-3111-4a0d-b,korean,theory,1,0.3333333333333333
k00115,4ce5fcbf-3111-4a0d-b,korean,story,0,0.0
k00116,01d43ee2-c6ff-4b66-a,korean,genre,0,0.0
k00116,01d43ee2-c6ff-4b66-a,korean,mood,1,0.1666666666666666
